-0.7058018,-3.5539095,3.9384499,8
9.958044,8.418737,0.6050103,9
-10.141261,17.645096,0.29186395,0
-0.38493416,-6.792963,-4.7869177,1
-1.7659527,-0.12073198,16.392921,2
10.429617,0.17381303,12.816374,3
-0.3289141,-14.083509,-5.98465,4
-2.357782,-0.95711297,-19.148949,5
-14.162623,-0.74282765,-0.47139826,6
15.592913,-9.135393,3.0935838,7
-2.2829506,-5.9984665,6.6652975,8
9.025519,9.3715925,0.54788643,9
-8.131094,16.08085,-3.7590563,0
9.657834,10.008445,0.8450605,9
0.18295956,0.83106226,-16.005861,5
-1.6952264,-0.51271814,-18.637293,5
-16.533945,-1.523825,-5.245282,6
-0.81108963,-0.4985733,-17.87472,5
-6.7195377,16.85978,-2.1995962,0
6.256042,10.422128,1.3680578,9
0.57060003,-4.1791058,5.992365,8
8.303762,10.35343,0.5846732,9
3.627075,-4.7068596,8.829396,8
-1.1450353,-14.912586,-4.581459,4
-1.3631852,-6.976209,-6.1905985,1
12.636779,-9.530516,-3.134467,7
12.859551,-6.3502293,-2.8303614,7
9.098003,0.6324263,11.130914,3
-0.6462061,0.6335629,-15.807922,5
-0.54149663,-6.5159297,-5.2203913,1
-7.4608994,20.48509,-1.2876054,0
-10.925937,15.75095,-1.7632099,0
-5.5323644,-2.5571835,15.560705,2
-5.4238143,-3.9027283,17.015188,2
14.630412,-7.9028215,1.3582512,7
-0.7688043,-3.46979,6.5329456,8
-8.951875,-3.4839466,17.953476,2
-10.839561,16.885366,-1.6729549,0
-2.122213,-6.8466787,-6.248774,1
-7.624752,-1.6433676,15.869232,2
-15.518571,-1.8925498,-3.8084059,6
9.501712,2.2955763,13.685653,3
8.42741,0.7327786,14.380955,3
15.975514,-8.484812,4.59215,7
11.20313,1.0374918,13.312332,3
8.124765,0.9416452,13.81543,3
-1.2301383,-15.420336,-6.724562,4
-13.563167,-0.08059895,-0.55744284,6
-15.6314335,-1.9924694,-3.653483,6
-15.84502,-0.9692507,-4.8804936,6
-2.1852803,-15.499886,-5.211077,4
8.945594,7.7968373,0.87828153,9
-1.326402,-8.800717,-4.171565,1
-0.9591311,0.40519816,-16.32067,5
-8.973948,18.072268,-1.0825713,0
8.960562,6.1082115,0.12358545,9
-1.9059662,-0.9888969,-19.269855,5
-1.6616604,-0.1446791,16.019497,2
3.5480132,-4.5972595,8.612645,8
-5.6213546,-2.8860285,16.248125,2
-10.291964,15.646911,-3.0762608,0
-10.954691,17.557394,-0.5361526,0
-1.3668329,-6.950153,-5.8602023,1
10.819962,-9.463999,4.1723294,7
-16.745422,-2.5326633,-4.332785,6
9.487405,0.4299176,13.612119,3
-6.349043,-3.221404,17.148453,2
-0.7613968,-9.202142,-3.6750522,1
15.815519,-8.147978,4.0763164,7
9.376072,0.33997732,14.025124,3
-0.30708516,-6.8708677,-4.7655644,1
8.509351,0.5063014,13.360985,3
8.4555235,5.694211,-0.34390384,9
-2.1917982,-8.341729,-6.6469364,1
12.2246475,-9.071071,-1.6666783,7
-15.236141,-0.28965172,1.0831782,6
-2.554683,-2.9912262,6.926232,8
-0.60349077,-14.489761,-4.7051973,4
10.794501,0.4941961,13.428234,3
-1.4595245,-9.114433,-5.2984996,1
-0.632454,-14.310236,-5.035987,4
-7.906705,19.462105,-1.2355559,0
-0.48128578,-0.96778166,-17.54559,5
11.759068,0.25667432,12.246302,3
-13.305809,2.8347535,-2.693771,6
9.676733,9.11556,0.92027205,9
-16.60276,3.4530644,-4.97847,6
-1.777483,-8.334849,-6.6631308,1
14.937271,-9.573317,2.5979824,7
-1.436737,-0.9210562,-17.123863,5
-2.1299598,-15.522969,-5.3127894,4
-1.0778483,-13.9141655,-5.6660814,4
15.877595,-8.081358,3.5818958,7
-9.287759,-3.703108,17.966003,2
-1.7707375,-5.6034455,6.046685,8
-9.077747,-4.020017,17.73592,2
-5.643266,-2.5159483,15.320186,2
-0.89218926,-1.1902574,-17.871626,5
-0.82296073,-0.8975429,-16.491201,5
-1.4126993,-13.345021,-6.116144,4
-1.4569652,-4.320645,5.97386,8
-1.3706126,-3.9840572,6.864443,8
-0.09215609,-14.093705,-4.60395,4
5.9124246,4.6662564,0.08631743,9
-9.41049,17.27209,-0.896083,0
-2.6343818,-3.1651857,7.1280117,8
7.102109,5.7392097,0.53721684,9
-0.3211628,-5.3125257,3.9148786,8
-3.405716,20.612703,-3.489451,0
-4.093753,-9.6133585,1.5387306,1
-4.6012506,-1.7597209,19.434092,2
6.924539,5.794327,7.336029,3
5.334569,-13.54966,-11.130993,4
3.4623656,6.525173,-10.617274,5
-16.761572,1.7674416,-5.16976,6
11.520525,-10.234169,-2.5021517,7
0.7509108,0.9341455,3.2986312,8
6.869214,-3.9720035,-2.951928,9
-7.6266437,19.96324,-3.5101888,0
-2.0283384,-9.362761,-1.353263,1
-5.0360436,-1.7230095,18.972382,2
10.328502,4.412528,8.105479,3
4.0583367,-14.0317335,-9.623483,4
1.558313,1.1484145,-16.940565,5
-16.527718,0.9548405,-3.9300249,6
13.373716,-8.908438,1.4087151,7
3.2226222,-5.4579835,3.4327002,8
6.944113,-5.34731,-2.611541,9
-3.9795227,20.211363,-2.480111,0
-2.5102096,-8.832122,-0.074679226,1
-4.435089,-3.2299435,19.180012,2
7.5706315,5.6050277,11.750695,3
5.6058564,-15.38588,-10.4772,4
1.4565132,6.0180163,-11.705695,5
-16.977167,-1.7626662,-5.2980638,6
14.570327,-4.663154,-4.30713,7
3.1642091,-5.2249255,2.949793,8
8.795222,9.627829,-3.023612,9
-2.8253493,20.763144,-3.012753,0
6.477101,11.200479,1.030716,9
2.967772,6.2648735,-11.719973,5
-0.5517092,6.069454,-8.956787,5
-16.482496,0.9042262,-2.307626,6
1.4448978,7.5592504,-6.360406,5
-1.7064058,20.117493,-2.2876332,0
8.026851,5.082343,-2.5115726,9
-1.7981775,-1.2784605,4.577106,8
4.1136804,9.388274,-1.4986444,9
-1.2431113,-1.2391582,4.1428137,8
2.4922292,-15.312788,-12.09423,4
-6.953982,-8.223445,2.6789548,1
13.213197,-8.1463,2.1804678,7
12.827921,-5.761681,-3.6506498,7
10.578908,4.40279,8.784137,3
3.332832,6.1827097,-12.059477,5
-4.960215,-9.010684,4.7439632,1
-3.967197,22.439909,-1.0491457,0
-4.5435367,21.20511,-0.9866279,0
-6.125897,-4.211445,19.5015,2
-4.767122,-3.3882818,17.557365,2
12.432507,-8.122195,-3.9309704,7
1.208346,1.5140283,1.6579009,8
-4.4235063,-1.5742301,18.70181,2
-4.018474,20.833138,-1.5815263,0
-0.89191216,-9.162385,-3.8196282,1
-5.6516376,-2.3284872,19.296953,2
-15.389385,2.529544,-6.9759774,6
8.1088505,3.822675,7.1465883,3
10.820148,3.7880902,9.847818,3
13.970862,-5.370723,-4.968911,7
9.012663,4.472018,8.4839115,3
9.026922,4.349862,8.473528,3
4.348835,-15.271113,-10.749509,4
-18.834116,-0.14941609,-3.5313537,6
-18.73952,-0.005459804,-3.4374466,6
-18.302832,1.1415999,-1.0514864,6
5.339351,-16.313526,-10.832713,4
6.707967,-4.8060837,-3.5086057,9
-5.5022893,-9.791568,1.7843715,1
-1.3122015,2.012097,-13.209841,5
-4.851888,19.527662,-3.1983283,0
6.93573,-5.244614,-2.6987789,9
2.8273106,6.437366,-11.967297,5
-4.2580624,-2.0600877,18.331993,2
0.1253123,0.16818014,3.4869006,8
-5.1478467,-4.197205,19.261473,2
-4.6621675,21.197905,-2.5428214,0
-4.256157,19.416437,-3.265582,0
-2.3414447,-9.425439,-0.48540127,1
14.799683,-5.726399,-1.2964438,7
-16.11799,-0.4640973,0.39413148,6
10.257704,4.397918,8.490111,3
-4.327121,-3.6892612,18.295786,2
-2.111683,-9.38393,-0.95036846,1
15.034924,-6.068826,-0.72004974,7
4.028816,-14.254127,-9.560177,4
-16.613056,1.6919211,-6.1569405,6
9.143718,3.0957446,10.4677725,3
-3.7441611,-10.259726,2.19658,1
7.4114423,3.7361348,7.2749667,3
6.8880544,-4.475199,-2.9969692,9
-6.7426815,-11.38862,2.8864603,1
14.939516,-7.249416,2.730243,7
-16.510736,1.2109101,-2.3865743,6
1.4749992,-3.9628136,4.8217177,8
1.7255464,-16.269396,-12.24462,4
7.2095847,3.298556,7.1058683,3
-4.277724,-12.53278,2.7861173,1
5.840365,-13.044653,-9.230842,4
-6.685728,20.8861,-4.342975,0
3.0334911,7.4260907,-10.837268,5
7.2610874,5.861481,11.610487,3
-16.708832,0.50080454,-4.3653846,6
6.812743,-5.1015496,-3.087324,9
-19.302265,-0.5457396,-3.308205,6
-6.966336,-7.202453,1.3184313,1
16.42939,-8.295984,2.7128584,7
0.6055784,4.9216385,-12.647841,5
-0.08297404,-17.29499,-12.654789,4
3.6045845,-14.349817,-11.823654,4
14.922411,-6.12275,-0.69558096,7
-4.0947003,-2.4498727,19.58626,2
-0.078836225,-1.0407841,4.0213156,8
-5.0882874,-4.3781805,19.316544,2
-6.328049,-1.825833,19.179821,2
1.1405084,5.9213653,-9.081648,5
14.091869,-6.7903976,-3.3346157,7
3.7933428,-4.9192533,-6.5185504,9
0.44114718,0.48211968,-18.336731,5
4.70082,-15.8029,-10.830157,4
2.401091,1.3311685,5.508768,8
-1.3447747,-0.9894047,3.6930454,8
2.5413287,-13.7243395,-10.564774,4
3.1362214,-5.290446,-7.036607,9
-6.869466,20.16389,0.31105715,0
2.8786545,-5.3683305,3.1832745,8
6.8590755,-4.408057,-3.2711284,9
8.373626,1.8603395,10.408086,3
-9.2426,20.37464,-1.4652673,0
-2.4745717,-4.8876443,-6.266428,1
-5.990208,1.9913089,16.961079,2
10.414524,2.843801,9.909774,3
-1.7947971,-15.844538,-6.334813,4
3.5136557,4.2065763,-12.48064,5
-12.136024,2.700345,-2.5975966,6
9.534204,-3.353108,-5.117052,7
2.7475376,-0.18135464,1.3863432,8
11.101684,8.982434,-1.9277911,9
-7.993937,19.026495,-1.6088139,0
-5.08853,-7.5314393,-6.539442,1
-5.9850297,3.9324498,18.174437,2
7.9780664,7.556861,6.406544,3
1.1666646,-17.10928,-7.087011,4
2.0849736,2.7876117,-12.036074,5
-11.412455,3.3897524,-2.1196136,6
9.389996,-3.3526602,-5.5043597,7
1.7903626,-5.125482,5.5453153,8
5.3354254,9.702362,1.0721967,9
-8.968408,17.878023,-0.8274008,0
-2.9205017,-7.5537853,-6.9144473,1
-7.845578,1.6055025,17.11909,2
5.883774,9.412195,10.522786,3
-0.573117,-15.010621,-6.8181734,4
2.1825213,3.019948,-11.977958,5
-12.171054,3.1471996,-0.70682263,6
9.403861,-3.4470167,-5.892576,7
-0.049949218,0.46985057,-0.014565896,8
5.3628345,9.726079,1.096565,9
-8.458004,17.633121,-3.6535296,0
5.0073485,5.559421,0.60671747,9
3.9854877,4.3403606,-12.398791,5
1.3910006,3.320133,-11.539432,5
-11.444086,3.9986866,-1.5244635,6
5.0383964,4.3688173,-12.289126,5
-8.8621235,20.013453,-2.4303744,0
4.88823,5.7621775,0.63524413,9
0.8490298,-1.0551012,1.9414154,8
6.362413,8.1187725,-1.033404,9
2.0762188,-0.7187855,2.7463484,8
0.61561024,-13.743947,-7.351114,4
-3.0237174,-6.7240214,-6.0039997,1
8.666997,-3.1683617,-7.069438,7
10.269681,-2.8125641,-3.889176,7
8.850105,7.0357676,7.051852,3
2.7896416,3.0934422,-11.720803,5
-5.026845,-7.5560265,-6.447243,1
-7.702585,19.063862,-0.24649192,0
-8.617126,17.95481,0.25200576,0
-6.292543,3.8559473,18.0711,2
-6.0076528,1.7491183,18.69681,2
9.44722,-3.3523128,-5.2878656,7
2.159731,1.4561774,0.60928285,8
-5.759368,2.442335,19.0023,2
-4.6886773,18.695541,1.0798678,0
-12.337243,1.5717198,12.615206,1
-5.58966,4.107244,18.617586,2
-14.041343,2.23598,-6.879966,6
9.470644,7.0289683,7.0599494,3
8.106389,6.7862277,5.809653,3
9.398937,-3.6575804,-6.5698724,7
9.089415,7.0799546,6.870233,3
7.5597186,7.0712175,5.8068194,3
0.27712455,-16.150814,-7.1631713,4
-12.399679,3.0684426,-0.547648,6
-11.764396,3.0401258,-2.242085,6
-12.257867,3.1474133,-0.34814683,6
-0.9891846,-14.796963,-7.05708,4
6.66202,7.7838078,-1.4451857,9
-2.9703507,-7.0423536,-5.9642124,1
3.42553,7.5809703,-13.303538,5
-6.7511916,17.064928,-2.5550644,0
4.8887916,5.893036,0.59800404,9
1.3862883,3.401032,-11.613075,5
-6.927169,2.946159,17.361702,2
2.8502162,-1.0697547,2.5034173,8
-6.7827625,-0.11275234,17.265465,2
-4.7231574,18.254005,-0.27551988,0
-9.53558,19.347424,0.31812498,0
-4.89995,-8.118019,-5.9123626,1
8.6685705,-3.1694047,-7.079916,7
-13.080982,-0.103220485,-1.8352898,6
7.816764,6.9555345,6.18379,3
-8.70186,-0.45416552,17.020267,2
-4.568191,-8.955403,-5.869083,1
10.034822,-2.9670274,-4.3075933,7
-1.0399444,-12.531569,-8.754599,4
-13.175853,3.8004706,0.324073,6
7.240845,6.9915333,6.070555,3
-2.9749563,-7.832468,-4.894166,1
5.9536324,6.4732785,5.6239657,3
6.1824603,7.267481,0.12949128,9
-3.8086977,-7.4623036,-6.850432,1
7.4822297,-3.7180412,-4.0743647,7
-12.312632,4.527252,-0.4581781,6
-0.40155345,1.0602401,4.894638,8
0.13572134,-16.393505,-7.189512,4
6.5067496,6.270956,6.285833,3
-4.403206,-7.4255733,-6.6649866,1
0.0931619,-14.915255,-7.028964,4
-10.102632,19.325514,-1.5176688,0
2.4441257,4.358227,-13.294125,5
7.7253475,8.011912,5.6874614,3
-12.849963,2.583672,-1.062414,6
4.769471,5.8686104,0.6825023,9
-10.734672,-2.4549222,-2.9387074,6
-2.986905,-6.8507843,-6.6204233,1
9.520268,-3.6106458,-6.210998,7
1.4389032,3.1710074,-11.806824,5
-0.79129684,-12.755127,-8.16042,4
-0.9875024,-14.190967,-7.570214,4
9.116456,-3.3216023,-5.657109,7
-7.0541854,-0.59826547,17.331112,2
-0.69957143,0.7558945,2.6086648,8
-8.050629,0.5914531,17.238535,2
-4.8097644,-2.2836788,10.143964,2
-1.560047,1.7696408,-16.005465,5
9.92878,-3.0141537,-4.4451666,7
6.0103846,7.566571,-0.17856975,9
2.1364653,2.8171444,-10.939267,5
-0.7486084,-12.887898,-8.589476,4
1.5171024,-4.420648,5.373392,8
0.63376254,-4.595349,4.683872,8
-1.9170052,-15.81799,-6.095242,4
11.030392,7.614482,-4.539691,9
-5.5959716,19.61701,-1.2406143,0
0.17212388,-0.79286915,2.5178275,8
6.1193085,7.4314275,-0.38068318,9
1.8110628,-0.7061722,2.3394766,8
-5.79993,16.872406,-1.5836872,0
-13.026239,2.3448498,11.132842,1
-2.4387116,4.098157,17.025837,2
1.4537323,6.117057,8.627925,3
4.9675074,-17.074442,-7.3078527,4
1.9780461,8.789007,-12.997344,5
-12.92115,0.4512936,-2.6699834,6
10.461756,-9.640231,4.3078313,7
-4.4493003,-2.2122252,6.103541,8
3.2634385,6.060437,-1.6427066,9
-3.7495844,21.36026,0.4282443,0
-12.245545,1.2871771,12.2211075,1
-4.9646187,4.831417,15.129025,2
1.5020387,5.2722282,9.707282,3
6.0973825,-16.029963,-7.470703,4
1.37248,9.249003,-10.054287,5
-13.020901,1.2373646,-5.6504354,6
11.693453,-10.404873,0.8142967,7
-3.0075576,-1.3769702,6.284448,8
3.8944793,6.534377,-1.9718674,9
-4.6610837,16.328768,-1.5044986,0
-12.42774,0.8853912,11.330054,1
-4.836514,4.8670797,15.34361,2
0.41747388,4.8938737,9.835278,3
2.2199817,-18.480658,-8.362171,4
2.490147,8.567522,-11.145505,5
-14.109516,0.82542324,-3.529658,6
12.45041,-8.600294,-3.8940616,7
-2.550553,-0.9115064,6.436882,8
2.3393767,7.546245,-1.0380003,9
-5.6581516,16.608397,-1.7166768,0
2.5747464,-4.3050957,4.418381,9
2.4227448,5.8985004,-13.494976,5
2.3522432,9.069423,-9.919724,5
-12.400611,-0.388208,-3.730917,6
2.492375,9.124375,-10.640338,5
-4.783006,20.634748,1.7126062,0
11.122562,6.871433,-3.1845267,9
-3.9844546,-1.8190756,5.7261567,8
2.3756042,6.352245,-1.4211944,9
-3.1455407,-0.89580375,6.8461976,8
4.2825303,-17.58087,-8.790001,4
-12.867651,0.56846964,11.716714,1
14.131971,-8.295115,-1.466162,7
11.593327,-9.79706,-0.19550292,7
1.7762688,6.139064,9.23753,3
2.0562503,8.467707,-11.035044,5
-12.996382,0.72438204,10.271997,1
-5.755181,16.383514,0.867824,0
-7.335582,22.385172,-0.17906791,0
-4.7141523,3.0204458,14.625283,2
-5.0373335,3.2523973,14.512525,2
11.570182,-10.969558,2.9804735,7
-3.0752661,-0.15088922,7.400112,8
-4.011936,2.4632137,15.831641,2
-4.6117177,17.686556,-3.2131436,0
-12.695909,0.30496946,11.831897,1
-5.0546117,3.2284458,14.527966,2
-11.359564,-1.1581309,-3.5313776,6
1.1594254,6.8398976,9.04597,3
3.8448076,5.1851044,11.528738,3
11.881474,-9.231626,-4.160504,7
0.6193791,5.2286754,8.450209,3
1.2688762,5.941098,9.133859,3
4.0889177,-16.776585,-9.501844,4
-12.004485,0.12733507,-4.914811,6
-12.702148,0.1271946,-2.9075966,6
-12.542836,1.0211047,-5.7302475,6
5.6748967,-16.1584,-7.324062,4
9.253835,7.3813415,-4.765761,9
-13.370391,0.91768146,10.568213,1
1.9742179,7.601488,-11.529604,5
-6.61051,14.477061,0.5178565,0
6.060611,6.970376,-3.6180382,9
1.2190286,9.80468,-10.217619,5
-3.97787,4.172276,16.626804,2
-3.455844,-0.6530469,7.4057636,8
-4.821181,-1.3385801,19.78548,2
-4.3887143,17.433031,1.6166475,0
-5.4708962,16.055061,-1.6004598,0
-12.54632,0.5305612,10.6672,1
12.286489,-9.863872,1.6521559,7
-11.996912,0.17328438,-4.925036,6
1.0055492,6.8147573,9.136813,3
-8.387529,-2.3674674,19.577332,2
-13.279909,1.1269299,10.643384,1
12.322413,-10.352411,0.17255393,7
5.1280994,-17.415384,-7.007524,4
-11.373382,-1.479639,-3.326851,6
1.1684111,4.8331532,9.005936,3
-12.321721,0.23950979,10.568268,1
0.7766229,5.1176805,9.420634,3
2.3760996,6.351941,-1.4601773,9
-13.01663,2.0755146,10.746131,1
13.908075,-8.069359,1.3789153,7
-12.834957,0.52978164,-2.6545541,6
-3.283011,-1.0332156,6.8168254,8
4.26085,-17.664349,-8.198284,4
1.7654432,5.8909597,9.612923,3
-5.6581306,-6.627731,4.0748243,1
4.8486743,-17.946054,-8.020992,4
-4.147646,15.754283,-1.7986534,0
2.8579094,8.934665,-9.8880205,5
1.6811622,5.70481,9.58499,3
-13.243154,-0.12934862,-2.6360326,6
2.369718,6.372276,-1.4444625,9
-11.728804,-0.30036876,-3.3710496,6
-13.391186,3.2054875,10.621164,1
12.739824,-8.930719,0.4800581,7
1.4172767,7.468012,-11.386813,5
3.0910196,-19.520834,-8.500834,4
4.0688396,-16.99126,-10.00506,4
13.099157,-9.3075905,4.277456,7
-5.182905,3.8833556,14.72647,2
-3.700671,-1.5589076,4.952604,8
-4.206308,-0.56061494,18.597397,2
-5.073288,3.1134253,14.463384,2
2.1605844,8.953419,-13.332491,5
11.555529,-10.066468,0.0672226,7
6.5356245,9.486086,-1.2888985,9
1.4313968,9.206225,-10.2781725,5
5.3487153,-17.310596,-6.7527184,4
-4.452468,-1.9443597,6.230869,8
-3.720246,-0.8278475,7.118431,8
5.4627786,-17.35044,-7.6408725,4
9.029022,7.0817065,-4.012741,9
-5.665194,17.204336,-1.2350423,0
-3.4619315,-0.78274196,7.1169686,8
5.785967,8.644168,1.0516682,9
-4.027321,-1.6926699,5.8746853,8
-6.968578,15.1105175,-4.011222,0
-4.0318627,-8.273742,1.6043454,1
-3.9579034,-4.358579,15.62107,2
11.443102,4.4773884,8.922495,3
0.20681036,-14.223906,-6.140702,4
-2.2773468,8.1253,-11.882238,5
-18.077713,-1.0387323,-3.4451892,6
13.104909,-9.469082,0.35648704,7
0.40791523,-0.28925756,4.780545,8
2.85842,-4.992759,-6.7889986,9
-1.5004048,17.218334,-2.865717,0
-6.6524663,-7.5788913,2.7567487,1
-3.8949893,-3.094355,15.143182,2
12.194534,5.3102937,9.61559,3
0.07150382,-14.651779,-5.914673,4
-3.3571577,0.605876,-15.902284,5
-17.790894,-0.67676324,-3.8531618,6
11.999621,-9.3805065,-4.2031746,7
2.1065192,-2.7180347,3.9439685,8
2.5870678,-6.304354,-7.072907,9
-7.3755608,15.055541,-3.774399,0
-6.8071895,-7.579725,2.309309,1
-2.8385084,-3.0472603,16.503233,2
10.974719,3.7790275,8.009662,3
-1.3197124,-12.11408,-7.773362,4
-3.1626616,0.6047109,-16.10127,5
-17.49745,-0.45572254,-4.1694636,6
13.246354,-7.773578,-6.8587027,7
0.15182073,-0.1339408,4.880056,8
2.3512583,-5.334046,-7.407626,9
-4.3895707,19.020489,-3.3692367,0
2.4507484,-6.623275,-7.0125127,9
-3.5478635,7.567932,-11.698752,5
-1.8120317,3.2962985,-17.237303,5
-15.988475,-1.0969386,-5.2891026,6
-3.004685,-0.27939066,-16.219555,5
-8.016345,18.758871,-1.3669003,0
-0.01703756,-6.0405617,-7.0106173,9
0.9224508,-2.6733546,3.54199,8
2.499498,-6.0545373,-6.9033303,9
0.89768016,-2.3222542,3.631702,8
1.1840838,-13.519297,-6.7251196,4
-2.791294,-7.123941,1.5697562,1
13.606052,-7.6742053,-6.6442394,7
13.571436,-7.589256,-6.667124,7
12.297603,3.3578079,11.52464,3
-2.0085711,1.3589402,-16.140944,5
-2.9114814,-7.113607,1.5833791,1
-7.753921,14.690968,-1.7558398,0
-1.8650798,17.860657,-1.2618854,0
-1.7307994,-0.99701047,15.275296,2
-2.8021839,-2.441491,15.252639,2
13.28048,-8.791841,-4.118061,7
